transaction_id,order_date,store_id,product_id,quantity,unit_price_eur,discount_pct,revenue_eur,payment_method
TX004486,2024-01-08,ST001,PR0029,6,5.68,0,34.08,pin
TX004487,2024-04-21,ST001,PR0002,1,3.07,0,3.07,app
TX004488,2024-09-22,ST007,PR0008,7,1.44,0,10.08,cash
TX004489,2024-05-02,ST001,PR0004,10,2.06,0.15,17.51,pin
TX004490,2024-09-21,ST002,PR0019,9,2.67,0.15,20.43,pin
TX004491,2024-05-09,ST001,PR0013,2,3.07,0,6.14,app
TX004492,2024-02-17,ST003,PR0019,7,2.67,0.2,14.95,pin
TX004493,2024-03-12,ST010,PR0007,8,6.77,0.1,48.74,app
TX004494,2024-10-22,ST010,PR0024,8,6.9,0.2,44.16,pin
TX004495,2024-07-17,ST006,PR0018,1,2.59,0.2,2.07,pin
TX004496,2024-10-05,ST007,PR0028,2,2.04,0.15,3.47,cash
TX004497,2024-05-12,ST001,PR0008,7,1.44,0,10.08,pin
TX004498,2024-11-01,ST004,PR0017,10,4.58,0,45.8,pin
TX004499,2024-08-10,ST004,PR0029,2,5.68,0,11.36,cash
TX004500,2024-02-12,ST006,PR0017,2,4.58,0,9.16,pin
TX004501,2024-12-05,ST006,PR0018,10,2.59,0.2,20.72,pin
TX004502,2024-06-17,ST005,PR0005,9,1.55,0.15,11.86,pin
TX004503,2024-01-10,ST001,PR0021,4,8.28,0,33.12,pin
TX004504,2024-07-04,ST005,PR0011,4,6.21,0,24.84,cash
TX004505,2024-07-29,ST007,PR0015,1,6.54,0,6.54,app
TX004506,2024-11-06,ST010,PR0009,10,8.05,0,80.5,pin
TX004507,2024-07-26,ST001,PR0015,7,6.54,0,45.78,pin
TX004508,2024-01-30,ST001,PR0005,9,1.55,0,13.95,pin
TX004509,2024-12-27,ST009,PR0030,9,5.68,0,51.12,pin
TX004510,2024-03-11,ST010,PR0017,4,4.58,0.1,16.49,pin
TX004511,2024-01-01,ST003,PR0029,3,5.68,0.1,15.34,pin
TX004512,2024-09-28,ST008,PR0017,6,4.58,0,27.48,pin
TX004513,2024-12-18,ST008,PR0029,6,5.68,0,34.08,pin
TX004514,2024-07-02,ST003,PR0014,4,3.83,0,15.32,pin
TX004515,2024-06-25,ST005,PR0001,8,4.23,0,33.84,pin
TX004516,2024-03-22,ST003,PR0004,10,2.06,0.15,17.51,app
TX004517,2024-12-25,ST002,PR0004,6,2.06,0.15,10.51,cash
TX004518,2024-02-05,ST006,PR0026,3,2.59,0.2,6.22,pin
TX004519,2024-10-16,ST007,PR0010,1,2.37,0.2,1.9,pin
TX004520,2024-01-17,ST003,PR0015,1,6.54,0.15,5.56,pin
TX004521,2024-01-29,ST001,PR0014,5,3.83,0.1,17.23,pin
TX004522,2024-02-13,ST009,PR0018,3,2.59,0,7.77,pin
TX004523,2024-08-22,ST003,PR0001,2,4.23,0,8.46,pin
TX004524,2024-03-06,ST007,PR0024,10,6.9,0.2,55.2,pin
TX004525,2024-06-28,ST005,PR0005,2,1.55,0,3.1,app
TX004526,2024-07-10,ST007,PR0016,1,6.0,0.2,4.8,cash
TX004527,2024-06-15,ST005,PR0027,4,4.84,0.2,15.49,pin
TX004528,2024-07-14,ST003,PR0029,1,5.68,0,5.68,pin
TX004529,2024-08-13,ST005,PR0008,7,1.44,0.2,8.06,cash
TX004530,2024-01-13,ST006,PR0020,2,4.08,0,8.16,pin
TX004531,2024-01-04,ST004,PR0016,6,6.0,0.2,28.8,pin
TX004532,2024-09-08,ST006,PR0009,3,8.05,0,24.15,app
TX004533,2024-08-03,ST009,PR0016,2,6.0,0.1,10.8,pin
TX004534,2024-03-24,ST003,PR0025,6,4.3,0,25.8,cash
TX004535,2024-12-08,ST001,PR0013,3,3.07,0.1,8.29,app
TX004536,2024-07-19,ST006,PR0023,7,1.96,0.1,12.35,cash
TX004537,2024-03-19,ST010,PR0009,3,8.05,0,24.15,cash
TX004538,2024-07-28,ST005,PR0015,9,6.54,0.15,50.03,app
TX004539,2024-05-30,ST003,PR0015,8,6.54,0,52.32,app
TX004540,2024-01-31,ST001,PR0012,4,7.8,0,31.2,cash
TX004541,2024-02-25,ST010,PR0010,9,2.37,0.15,18.13,cash
TX004542,2024-06-03,ST006,PR0005,3,1.55,0,4.65,pin
TX004543,2024-04-17,ST007,PR0002,5,3.07,0,15.35,cash
TX004544,2024-10-07,ST002,PR0004,3,2.06,0,6.18,pin
TX004545,2024-11-22,ST010,PR0027,7,4.84,0,33.88,pin
TX004546,2024-03-24,ST003,PR0009,6,8.05,0.15,41.05,pin
TX004547,2024-07-23,ST002,PR0026,5,2.59,0,12.95,pin
TX004548,2024-02-21,ST009,PR0016,10,6.0,0,60.0,app
TX004549,2024-02-11,ST004,PR0005,9,1.55,0.1,12.56,pin
TX004550,2024-12-08,ST004,PR0008,7,1.44,0,10.08,pin
TX004551,2024-12-12,ST009,PR0026,10,2.59,0,25.9,app
TX004552,2024-04-01,ST005,PR0017,2,4.58,0.15,7.79,app
TX004553,2024-08-02,ST007,PR0001,9,4.23,0.1,34.26,pin
TX004554,2024-01-10,ST002,PR0028,6,2.04,0,12.24,pin
TX004555,2024-04-03,ST005,PR0006,2,7.74,0,15.48,pin
TX004556,2024-12-02,ST003,PR0003,5,6.51,0.2,26.04,pin
TX004557,2024-01-16,ST001,PR0023,2,1.96,0.1,3.53,pin
TX004558,2024-11-08,ST004,PR0014,9,3.83,0,34.47,cash
TX004559,2024-03-13,ST009,PR0023,2,1.96,0.2,3.14,cash
TX004560,2024-01-28,ST001,PR0007,1,6.77,0,6.77,pin
TX004561,2024-02-23,ST010,PR0015,10,6.54,0.15,55.59,app
TX004562,2024-11-05,ST005,PR0003,1,6.51,0,6.51,pin
TX004563,2024-01-07,ST002,PR0010,4,2.37,0.1,8.53,pin
TX004564,2024-02-24,ST010,PR0024,8,6.9,0,55.2,cash
TX004565,2024-11-29,ST002,PR0014,9,3.83,0,34.47,cash
TX004566,2024-03-20,ST010,PR0022,6,6.16,0.2,29.57,pin
TX004567,2024-09-16,ST005,PR0004,5,2.06,0.15,8.76,cash
TX004568,2024-09-25,ST001,PR0028,6,2.04,0,12.24,pin
TX004569,2024-02-09,ST004,PR0015,4,6.54,0,26.16,pin
TX004570,2024-09-28,ST001,PR0023,3,1.96,0,5.88,cash
TX004571,2024-03-26,ST008,PR0017,9,4.58,0.2,32.98,app
TX004572,2024-01-02,ST010,PR0005,8,1.55,0.1,11.16,pin
TX004573,2024-04-26,ST002,PR0004,8,2.06,0.1,14.83,cash
TX004574,2024-01-15,ST002,PR0023,9,1.96,0.15,14.99,app
TX004575,2024-08-28,ST010,PR0005,3,1.55,0,4.65,app
TX004576,2024-11-20,ST008,PR0009,7,8.05,0.1,50.72,pin
TX004577,2024-10-01,ST004,PR0016,4,6.0,0,24.0,pin
TX004578,2024-08-17,ST001,PR0018,7,2.59,0,18.13,pin
TX004579,2024-05-26,ST009,PR0001,9,4.23,0.2,30.46,pin
TX004580,2024-06-29,ST001,PR0028,8,2.04,0.15,13.87,pin
TX004581,2024-03-27,ST004,PR0022,5,6.16,0,30.8,pin
TX004582,2024-04-19,ST002,PR0006,7,7.74,0,54.18,cash
TX004583,2024-10-26,ST010,PR0026,1,2.59,0.1,2.33,cash
TX004584,2024-10-09,ST005,PR0028,6,2.04,0.1,11.02,cash
TX004585,2024-12-07,ST008,PR0001,8,4.23,0.1,30.46,pin
TX004586,2024-02-03,ST002,PR0020,7,4.08,0.2,22.85,pin
TX004587,2024-10-22,ST003,PR0023,6,1.96,0.2,9.41,pin
TX004588,2024-06-13,ST007,PR0024,1,6.9,0,6.9,pin
TX004589,2024-03-15,ST008,PR0003,7,6.51,0,45.57,pin
TX004590,2024-04-21,ST009,PR0012,4,7.8,0,31.2,pin
TX004591,2024-03-21,ST002,PR0028,5,2.04,0,10.2,app
TX004592,2024-10-02,ST005,PR0019,4,2.67,0,10.68,app
TX004593,2024-05-29,ST001,PR0003,9,6.51,0,58.59,pin
TX004594,2024-06-03,ST010,PR0024,2,6.9,0.1,12.42,pin
TX004595,2024-01-08,ST001,PR0028,6,2.04,0,12.24,pin
TX004596,2024-02-21,ST007,PR0030,6,5.68,0,34.08,cash
TX004597,2024-07-05,ST005,PR0013,9,3.07,0.2,22.1,cash
TX004598,2024-12-31,ST010,PR0008,4,1.44,0.2,4.61,pin
TX004599,2024-04-29,ST002,PR0018,5,2.59,0,12.95,pin
TX004600,2024-06-15,ST005,PR0027,1,4.84,0,4.84,cash
TX004601,2024-08-03,ST008,PR0025,5,4.3,0,21.5,app
TX004602,2024-10-26,ST006,PR0028,7,2.04,0,14.28,cash
TX004603,2024-05-06,ST002,PR0011,9,6.21,0,55.89,pin
TX004604,2024-10-06,ST008,PR0029,2,5.68,0.1,10.22,pin
TX004605,2024-02-20,ST006,PR0008,3,1.44,0.15,3.67,app
TX004606,2024-09-11,ST006,PR0004,9,2.06,0,18.54,pin
TX004607,2024-03-20,ST001,PR0028,7,2.04,0.2,11.42,app
TX004608,2024-08-24,ST007,PR0008,3,1.44,0.2,3.46,pin
TX004609,2024-03-19,ST007,PR0026,5,2.59,0,12.95,pin
TX004610,2024-05-23,ST008,PR0025,7,4.3,0.1,27.09,pin
TX004611,2024-01-19,ST002,PR0003,6,6.51,0.1,35.15,pin
TX004612,2024-08-23,ST008,PR0002,4,3.07,0.15,10.44,pin
TX004613,2024-07-04,ST008,PR0026,7,2.59,0,18.13,app
TX004614,2024-11-24,ST001,PR0016,4,6.0,0.2,19.2,pin
TX004615,2024-02-20,ST004,PR0011,8,6.21,0,49.68,app
TX004616,2024-01-09,ST005,PR0029,3,5.68,0.1,15.34,pin
TX004617,2024-06-03,ST008,PR0028,9,2.04,0,18.36,pin
TX004618,2024-07-15,ST003,PR0006,1,7.74,0.15,6.58,pin
TX004619,2024-05-12,ST007,PR0022,7,6.16,0.15,36.65,pin
TX004620,2024-08-18,ST005,PR0018,3,2.59,0.15,6.6,pin
TX004621,2024-08-17,ST003,PR0014,7,3.83,0,26.81,pin
TX004622,2024-08-16,ST003,PR0022,7,6.16,0,43.12,cash
TX004623,2024-02-04,ST009,PR0011,4,6.21,0,24.84,cash
TX004624,2024-08-31,ST006,PR0023,7,1.96,0,13.72,app
TX004625,2024-03-05,ST007,PR0029,4,5.68,0.15,19.31,app
TX004626,2024-08-31,ST001,PR0002,10,3.07,0.1,27.63,pin
TX004627,2024-09-21,ST004,PR0013,9,3.07,0.15,23.49,pin
TX004628,2024-01-30,ST004,PR0025,6,4.3,0,25.8,pin
TX004629,2024-01-04,ST009,PR0026,6,2.59,0,15.54,app
TX004630,2024-03-15,ST007,PR0007,8,6.77,0.15,46.04,pin
TX004631,2024-06-16,ST007,PR0028,10,2.04,0.1,18.36,pin
TX004632,2024-01-05,ST006,PR0007,6,6.77,0.2,32.5,cash
TX004633,2024-08-18,ST009,PR0024,1,6.9,0.1,6.21,app
TX004634,2024-08-25,ST006,PR0023,8,1.96,0,15.68,pin
TX004635,2024-03-22,ST010,PR0028,7,2.04,0,14.28,pin
TX004636,2024-05-03,ST003,PR0009,9,8.05,0,72.45,cash
TX004637,2024-04-17,ST008,PR0024,7,6.9,0,48.3,pin
TX004638,2024-04-02,ST003,PR0023,1,1.96,0,1.96,pin
TX004639,2024-09-03,ST008,PR0004,2,2.06,0,4.12,pin
TX004640,2024-11-29,ST002,PR0014,8,3.83,0.15,26.04,cash
TX004641,2024-02-24,ST005,PR0006,7,7.74,0,54.18,pin
TX004642,2024-11-11,ST005,PR0012,9,7.8,0,70.2,pin
TX004643,2024-10-09,ST004,PR0019,7,2.67,0.15,15.89,pin
TX004644,2024-07-10,ST010,PR0004,3,2.06,0.1,5.56,pin
TX004645,2024-04-16,ST003,PR0028,10,2.04,0,20.4,pin
TX004646,2024-04-02,ST001,PR0019,7,2.67,0.15,15.89,pin
TX004647,2024-05-16,ST005,PR0022,3,6.16,0.1,16.63,cash
TX004648,2024-02-09,ST001,PR0014,1,3.83,0.15,3.26,pin
TX004649,2024-08-18,ST004,PR0029,8,5.68,0,45.44,pin
TX004650,2024-07-23,ST006,PR0015,4,6.54,0,26.16,pin
TX004651,2024-01-17,ST004,PR0019,5,2.67,0,13.35,pin
TX004652,2024-07-30,ST005,PR0006,8,7.74,0,61.92,cash
TX004653,2024-10-22,ST008,PR0028,4,2.04,0,8.16,pin
TX004654,2024-10-15,ST007,PR0026,5,2.59,0.1,11.65,pin
TX004655,2024-10-11,ST010,PR0018,1,2.59,0,2.59,pin
TX004656,2024-07-22,ST003,PR0009,6,8.05,0,48.3,pin
TX004657,2024-11-11,ST006,PR0027,10,4.84,0.15,41.14,pin
TX004658,2024-12-23,ST010,PR0008,10,1.44,0.2,11.52,pin
TX004659,2024-03-06,ST008,PR0023,8,1.96,0,15.68,pin
TX004660,2024-10-03,ST002,PR0006,2,7.74,0.15,13.16,cash
TX004661,2024-04-23,ST005,PR0021,6,8.28,0,49.68,app
TX004662,2024-08-07,ST007,PR0005,1,1.55,0.1,1.4,cash
TX004663,2024-07-21,ST008,PR0027,6,4.84,0,29.04,pin
TX004664,2024-10-10,ST010,PR0012,5,7.8,0,39.0,cash
TX004665,2024-05-15,ST010,PR0024,10,6.9,0.2,55.2,pin
TX004666,2024-01-12,ST009,PR0024,8,6.9,0,55.2,app
TX004667,2024-08-10,ST007,PR0027,5,4.84,0,24.2,cash
TX004668,2024-07-05,ST003,PR0028,7,2.04,0,14.28,pin
TX004669,2024-10-06,ST002,PR0022,1,6.16,0.2,4.93,app
TX004670,2024-03-28,ST003,PR0002,10,3.07,0,30.7,pin
TX004671,2024-07-09,ST010,PR0029,5,5.68,0,28.4,pin
TX004672,2024-05-23,ST001,PR0018,5,2.59,0.15,11.01,app
TX004673,2024-04-25,ST006,PR0029,3,5.68,0,17.04,pin
TX004674,2024-05-06,ST003,PR0006,4,7.74,0,30.96,pin
TX004675,2024-07-02,ST006,PR0002,2,3.07,0,6.14,pin
TX004676,2024-06-25,ST004,PR0004,1,2.06,0.15,1.75,pin
TX004677,2024-05-25,ST001,PR0026,6,2.59,0.2,12.43,pin
TX004678,2024-07-26,ST009,PR0017,10,4.58,0.15,38.93,pin
TX004679,2024-12-21,ST004,PR0020,4,4.08,0,16.32,pin
TX004680,2024-03-24,ST007,PR0028,5,2.04,0,10.2,pin
TX004681,2024-10-30,ST009,PR0005,7,1.55,0,10.85,pin
TX004682,2024-06-26,ST009,PR0024,10,6.9,0.2,55.2,pin
TX004683,2024-03-03,ST005,PR0027,3,4.84,0,14.52,pin
TX004684,2024-03-23,ST006,PR0002,10,3.07,0.1,27.63,app
TX004685,2024-07-20,ST010,PR0030,6,5.68,0.15,28.97,app
TX004686,2024-03-09,ST004,PR0004,1,2.06,0,2.06,cash
TX004687,2024-07-24,ST008,PR0003,4,6.51,0.1,23.44,pin
TX004688,2024-10-28,ST002,PR0009,6,8.05,0,48.3,pin
TX004689,2024-07-15,ST002,PR0020,3,4.08,0,12.24,app
TX004690,2024-04-14,ST002,PR0011,8,6.21,0.15,42.23,app
TX004691,2024-03-08,ST002,PR0013,3,3.07,0.1,8.29,pin
TX004692,2024-02-21,ST007,PR0012,8,7.8,0,62.4,pin
TX004693,2024-08-04,ST003,PR0016,5,6.0,0,30.0,app
TX004694,2024-11-18,ST002,PR0009,7,8.05,0.1,50.72,pin
TX004695,2024-12-25,ST007,PR0029,1,5.68,0.15,4.83,pin
TX004696,2024-08-17,ST010,PR0001,4,4.23,0,16.92,app
TX004697,2024-03-22,ST006,PR0029,9,5.68,0,51.12,pin
TX004698,2024-05-18,ST002,PR0007,1,6.77,0,6.77,pin
TX004699,2024-06-30,ST006,PR0028,4,2.04,0,8.16,pin
TX004700,2024-06-11,ST003,PR0009,2,8.05,0,16.1,pin
TX004701,2024-10-24,ST001,PR0010,2,2.37,0,4.74,app
TX004702,2024-08-14,ST008,PR0030,8,5.68,0.15,38.62,pin
TX004703,2024-05-13,ST006,PR0020,8,4.08,0,32.64,pin
TX004704,2024-03-08,ST009,PR0003,3,6.51,0.15,16.6,pin
TX004705,2024-12-28,ST006,PR0021,5,8.28,0.2,33.12,app
TX004706,2024-02-26,ST001,PR0006,10,7.74,0.2,61.92,pin
TX004707,2024-10-04,ST007,PR0016,8,6.0,0,48.0,cash
TX004708,2024-11-20,ST004,PR0027,7,4.84,0.15,28.8,pin
TX004709,2024-04-30,ST009,PR0019,3,2.67,0.15,6.81,cash
TX004710,2024-06-30,ST001,PR0012,2,7.8,0.15,13.26,pin
TX004711,2024-06-23,ST005,PR0023,8,1.96,0.15,13.33,cash
TX004712,2024-05-20,ST006,PR0029,1,5.68,0.15,4.83,app
TX004713,2024-07-02,ST009,PR0017,9,4.58,0,41.22,pin
TX004714,2024-06-13,ST003,PR0023,7,1.96,0.1,12.35,cash
TX004715,2024-03-29,ST005,PR0024,1,6.9,0.15,5.87,cash
TX004716,2024-09-03,ST003,PR0022,3,6.16,0.15,15.71,pin
TX004717,2024-06-05,ST006,PR0028,4,2.04,0.2,6.53,pin
TX004718,2024-02-11,ST009,PR0013,10,3.07,0,30.7,pin
TX004719,2024-03-29,ST001,PR0028,3,2.04,0,6.12,pin
TX004720,2024-09-30,ST007,PR0012,3,7.8,0.2,18.72,pin
TX004721,2024-06-02,ST007,PR0006,8,7.74,0.15,52.63,pin
TX004722,2024-10-28,ST001,PR0029,5,5.68,0,28.4,pin
TX004723,2024-03-27,ST002,PR0008,3,1.44,0,4.32,pin
TX004724,2024-10-18,ST001,PR0006,10,7.74,0.15,65.79,pin
TX004725,2024-11-06,ST008,PR0013,7,3.07,0,21.49,pin
TX004726,2024-03-09,ST005,PR0013,7,3.07,0,21.49,pin
TX004727,2024-01-27,ST004,PR0012,10,7.8,0.1,70.2,pin
TX004728,2024-02-04,ST001,PR0027,8,4.84,0,38.72,pin
TX004729,2024-04-28,ST002,PR0003,10,6.51,0,65.1,app
TX004730,2024-04-22,ST009,PR0012,4,7.8,0,31.2,app
TX004731,2024-03-31,ST008,PR0006,3,7.74,0,23.22,pin
TX004732,2024-02-14,ST001,PR0008,10,1.44,0.1,12.96,pin
TX004733,2024-08-02,ST003,PR0030,1,5.68,0.15,4.83,cash
TX004734,2024-09-05,ST005,PR0011,1,6.21,0.1,5.59,cash
TX004735,2024-02-26,ST008,PR0027,7,4.84,0,33.88,cash
TX004736,2024-03-07,ST009,PR0010,7,2.37,0,16.59,pin
TX004737,2024-01-06,ST004,PR0019,1,2.67,0,2.67,cash
TX004738,2024-03-29,ST002,PR0009,4,8.05,0.1,28.98,cash
TX004739,2024-08-05,ST002,PR0028,3,2.04,0,6.12,pin
TX004740,2024-04-11,ST010,PR0004,7,2.06,0,14.42,pin
TX004741,2024-05-24,ST003,PR0014,2,3.83,0,7.66,pin
TX004742,2024-02-20,ST005,PR0012,7,7.8,0,54.6,pin
TX004743,2024-04-10,ST008,PR0006,8,7.74,0.1,55.73,cash
TX004744,2024-09-24,ST001,PR0016,6,6.0,0.1,32.4,cash
TX004745,2024-12-20,ST010,PR0026,4,2.59,0,10.36,pin
TX004746,2024-04-02,ST007,PR0002,10,3.07,0,30.7,pin
TX004747,2024-08-30,ST002,PR0028,6,2.04,0,12.24,app
TX004748,2024-10-08,ST008,PR0001,8,4.23,0,33.84,app
TX004749,2024-11-11,ST005,PR0007,10,6.77,0,67.7,pin
TX004750,2024-01-22,ST004,PR0010,3,2.37,0.15,6.04,cash
TX004751,2024-06-06,ST002,PR0025,5,4.3,0,21.5,cash
TX004752,2024-03-27,ST007,PR0009,4,8.05,0,32.2,pin
TX004753,2024-04-10,ST010,PR0027,9,4.84,0.1,39.2,pin
TX004754,2024-08-17,ST003,PR0025,10,4.3,0,43.0,pin
TX004755,2024-05-30,ST004,PR0012,9,7.8,0.2,56.16,cash
TX004756,2024-03-11,ST001,PR0018,7,2.59,0.15,15.41,pin
TX004757,2024-12-18,ST009,PR0006,8,7.74,0,61.92,cash
TX004758,2024-12-27,ST001,PR0003,5,6.51,0.2,26.04,pin
TX004759,2024-10-31,ST006,PR0008,6,1.44,0.15,7.34,pin
TX004760,2024-09-03,ST007,PR0006,5,7.74,0,38.7,pin
TX004761,2024-04-30,ST010,PR0025,6,4.3,0.15,21.93,pin
TX004762,2024-01-17,ST008,PR0025,10,4.3,0,43.0,app
TX004763,2024-02-09,ST001,PR0022,5,6.16,0.1,27.72,pin
TX004764,2024-09-07,ST005,PR0024,7,6.9,0,48.3,pin
TX004765,2024-08-21,ST005,PR0030,9,5.68,0.15,43.45,pin
TX004766,2024-04-18,ST007,PR0002,8,3.07,0.1,22.1,pin
TX004767,2024-10-04,ST006,PR0027,8,4.84,0.2,30.98,cash
TX004768,2024-05-11,ST003,PR0028,7,2.04,0.1,12.85,cash
TX004769,2024-04-29,ST006,PR0018,7,2.59,0,18.13,pin
TX004770,2024-12-21,ST009,PR0017,2,4.58,0,9.16,app
TX004771,2024-10-19,ST008,PR0002,1,3.07,0,3.07,cash
TX004772,2024-12-22,ST001,PR0019,3,2.67,0,8.01,app
TX004773,2024-06-06,ST008,PR0002,6,3.07,0.2,14.74,app
TX004774,2024-07-16,ST006,PR0010,1,2.37,0,2.37,cash
TX004775,2024-08-07,ST004,PR0011,1,6.21,0,6.21,pin
TX004776,2024-08-15,ST010,PR0030,5,5.68,0.1,25.56,app
TX004777,2024-05-05,ST008,PR0001,4,4.23,0.1,15.23,cash
TX004778,2024-12-06,ST008,PR0001,4,4.23,0.1,15.23,pin
TX004779,2024-10-07,ST003,PR0006,3,7.74,0.2,18.58,cash
TX004780,2024-07-29,ST005,PR0030,8,5.68,0.15,38.62,pin
TX004781,2024-11-10,ST008,PR0025,1,4.3,0.15,3.65,app
TX004782,2024-11-27,ST004,PR0014,9,3.83,0,34.47,app
TX004783,2024-06-17,ST007,PR0026,10,2.59,0,25.9,cash
TX004784,2024-04-15,ST005,PR0014,10,3.83,0,38.3,pin
TX004785,2024-12-22,ST009,PR0023,9,1.96,0.15,14.99,cash
TX004786,2024-07-23,ST006,PR0024,1,6.9,0,6.9,pin
TX004787,2024-12-09,ST003,PR0019,5,2.67,0,13.35,pin
TX004788,2024-12-21,ST009,PR0002,8,3.07,0,24.56,cash
TX004789,2024-12-24,ST008,PR0018,2,2.59,0.1,4.66,pin
TX004790,2024-07-27,ST001,PR0007,7,6.77,0,47.39,pin
TX004791,2024-07-24,ST001,PR0019,3,2.67,0.2,6.41,cash
TX004792,2024-04-08,ST009,PR0019,10,2.67,0,26.7,app
TX004793,2024-02-11,ST003,PR0027,10,4.84,0.15,41.14,cash
TX004794,2024-03-02,ST006,PR0005,9,1.55,0.1,12.56,pin
TX004795,2024-04-29,ST001,PR0003,8,6.51,0.1,46.87,app
TX004796,2024-08-04,ST003,PR0020,5,4.08,0,20.4,cash
TX004797,2024-10-27,ST004,PR0006,5,7.74,0,38.7,app
TX004798,2024-10-01,ST004,PR0029,4,5.68,0,22.72,pin
TX004799,2024-06-03,ST002,PR0023,10,1.96,0,19.6,pin
TX004800,2024-07-02,ST008,PR0020,10,4.08,0.1,36.72,pin
TX004801,2024-07-13,ST010,PR0006,10,7.74,0,77.4,pin
TX004802,2024-10-02,ST006,PR0007,8,6.77,0,54.16,pin
TX004803,2024-11-06,ST004,PR0006,9,7.74,0,69.66,app
TX004804,2024-09-19,ST001,PR0022,5,6.16,0,30.8,pin
TX004805,2024-12-21,ST009,PR0015,2,6.54,0.2,10.46,pin
TX004806,2024-07-31,ST007,PR0017,8,4.58,0,36.64,cash
TX004807,2024-11-24,ST002,PR0022,5,6.16,0,30.8,pin
TX004808,2024-11-26,ST002,PR0019,9,2.67,0,24.03,cash
TX004809,2024-11-29,ST003,PR0029,5,5.68,0.15,24.14,app
TX004810,2024-02-17,ST008,PR0001,6,4.23,0,25.38,pin
TX004811,2024-02-28,ST003,PR0002,8,3.07,0.15,20.88,cash
TX004812,2024-11-18,ST001,PR0002,5,3.07,0.1,13.81,pin
TX004813,2024-01-16,ST001,PR0021,9,8.28,0.15,63.34,app
TX004814,2024-11-23,ST007,PR0015,2,6.54,0,13.08,pin
TX004815,2024-09-27,ST009,PR0020,3,4.08,0.1,11.02,pin
TX004816,2024-11-29,ST009,PR0027,5,4.84,0,24.2,pin
TX004817,2024-01-16,ST009,PR0015,1,6.54,0,6.54,app
TX004818,2024-12-03,ST003,PR0011,10,6.21,0.15,52.78,cash
TX004819,2024-11-19,ST007,PR0003,5,6.51,0,32.55,app
TX004820,2024-01-02,ST002,PR0030,7,5.68,0.15,33.8,app
TX004821,2024-07-16,ST007,PR0006,2,7.74,0.1,13.93,cash
TX004822,2024-03-08,ST009,PR0018,1,2.59,0,2.59,pin
TX004823,2024-01-09,ST008,PR0020,4,4.08,0,16.32,pin
TX004824,2024-11-21,ST004,PR0030,3,5.68,0.1,15.34,pin
TX004825,2024-05-23,ST010,PR0007,5,6.77,0,33.85,cash
TX004826,2024-11-18,ST006,PR0021,3,8.28,0,24.84,app
TX004827,2024-12-14,ST002,PR0029,8,5.68,0,45.44,pin
TX004828,2024-01-06,ST003,PR0026,5,2.59,0.2,10.36,pin
TX004829,2024-03-24,ST010,PR0007,6,6.77,0.1,36.56,pin
TX004830,2024-10-26,ST004,PR0030,2,5.68,0,11.36,cash
TX004831,2024-07-05,ST009,PR0001,4,4.23,0,16.92,pin
TX004832,2024-10-18,ST001,PR0013,8,3.07,0.2,19.65,pin
TX004833,2024-11-08,ST001,PR0021,7,8.28,0.1,52.16,pin
TX004834,2024-05-30,ST003,PR0013,4,3.07,0,12.28,pin
TX004835,2024-01-22,ST007,PR0012,6,7.8,0,46.8,pin
TX004836,2024-09-13,ST008,PR0023,2,1.96,0.15,3.33,pin
TX004837,2024-05-22,ST005,PR0008,1,1.44,0.1,1.3,app
TX004838,2024-10-06,ST010,PR0004,3,2.06,0,6.18,cash
TX004839,2024-09-12,ST005,PR0017,4,4.58,0,18.32,cash
TX004840,2024-07-29,ST004,PR0007,3,6.77,0,20.31,cash
TX004841,2024-01-20,ST010,PR0013,7,3.07,0.1,19.34,app
TX004842,2024-09-27,ST002,PR0010,7,2.37,0.15,14.1,pin
TX004843,2024-07-09,ST008,PR0010,10,2.37,0.15,20.15,pin
TX004844,2024-03-10,ST010,PR0009,1,8.05,0,8.05,app
TX004845,2024-07-17,ST010,PR0006,3,7.74,0.1,20.9,app
TX004846,2024-03-06,ST007,PR0013,1,3.07,0.1,2.76,pin
TX004847,2024-08-20,ST003,PR0019,10,2.67,0.1,24.03,pin
TX004848,2024-06-25,ST010,PR0020,7,4.08,0.15,24.28,pin
TX004849,2024-10-28,ST009,PR0026,10,2.59,0.2,20.72,pin
TX004850,2024-04-20,ST008,PR0025,6,4.3,0.15,21.93,cash
TX004851,2024-10-11,ST008,PR0015,9,6.54,0.2,47.09,cash
TX004852,2024-11-08,ST001,PR0012,3,7.8,0.1,21.06,pin
TX004853,2024-03-03,ST003,PR0009,4,8.05,0.15,27.37,pin
TX004854,2024-09-24,ST004,PR0029,5,5.68,0.15,24.14,pin
TX004855,2024-06-16,ST004,PR0020,4,4.08,0.15,13.87,app
TX004856,2024-02-13,ST001,PR0005,3,1.55,0.1,4.19,pin
TX004857,2024-01-03,ST001,PR0010,2,2.37,0,4.74,cash
TX004858,2024-07-23,ST002,PR0027,3,4.84,0.15,12.34,pin
TX004859,2024-11-29,ST005,PR0028,4,2.04,0,8.16,app
TX004860,2024-02-06,ST001,PR0010,4,2.37,0,9.48,pin
TX004861,2024-09-21,ST003,PR0016,10,6.0,0,60.0,app
TX004862,2024-08-28,ST010,PR0002,3,3.07,0.15,7.83,app
TX004863,2024-08-10,ST007,PR0027,6,4.84,0.2,23.23,pin
TX004864,2024-03-22,ST006,PR0010,3,2.37,0,7.11,app
